reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
480d4c8a-6c37-41e3-8a20-a7d90fa3a2a3,Shane Herman,https://play-lh.googleusercontent.com/a/AItbvml6uEJiF44JR5WaY1VqWvu3RvlCEX9vwf0jyxlK=mo,"The newest download on the app must not be set up perfectly, but its a simple and easy way to find things you're looking for instead of driving everywhere to different stores and whatnot",4,0,24.7.0.100,2022-04-09 21:49:14,,
c3e93395-3da5-459a-a20d-190be652a8f1,Tawana Joseph,https://play-lh.googleusercontent.com/a-/AFdZucqHU8U3AtEUiqdsDJErR0Aq4_x9F8bcZWH9xAOgBA,Love my Amazon Prime! The convenience of same day delivery makes up for the annual price increase. Every consumer wants to reap benefits and Amazon definitely delivers results of great prices and benefits for consumers and businesses!,5,1,24.7.0.100,2022-04-09 21:24:51,,
bb03a750-802c-4d6c-afa4-99c6bfee4237,Marc Langevin,https://play-lh.googleusercontent.com/a-/AFdZucq3P0xYBPK_b32belqdnTNZqvZTAKDtnPyLD8YY0Q,Love it convenient prices are usually comparable sometimes even better than the grocery store and they usually have quite a variety of a specific item,5,0,24.7.0.100,2022-04-09 20:41:16,,
b0016c39-39bf-4a21-a546-5e9220b28504,Anitamaire Rucco,https://play-lh.googleusercontent.com/a-/AFdZucoT8Q0deeUXBcUKqkZpXFx_xDR2p_sAwHO_-ZhcdWw,"I don't know what I would do without Amazon Shopping! Definitely quality items and I always find what I want. Everything is nicely made. I never had a problem with quality! I also never had a problem with quantity for the price Definitely great! My reason for a 4 star 🌟🌟🌟🌟 is some clothing is very hard to purchase- I am not a Barbie Doll -still great materials, awesome Everything 👏 😎 ❤️",4,1,24.5.2.100,2022-04-09 19:42:28,,
0c7f7325-2260-42fc-b83b-eb390bd03e41,Victoria Schweizer,https://play-lh.googleusercontent.com/a-/AFdZuco7qEowz-3FoUreTz8FUOKlieGj-z2kT9xWj9lIAtE,Love amazon except for the fact that half their delivery people never actually leave things at our front doors. We have to go on a scavenger hunt in our community to find our packages.,4,1,24.7.0.100,2022-04-09 18:02:44,,
46e9bab2-fe57-4358-ad91-44a93c0c8776,Ron Jones,https://play-lh.googleusercontent.com/a/AItbvmk0yKn6G3ncErlMa1qL_3CowvO62v_VSerxbmxy=mo,"Amazon is not the least expensive place to shop, look for alternate vendor pricing before assuming this is your best vendor. Many Amazon third-party vendors have ridiculously high pricing and long ship times, look at the item, pricing and details in when expected to ship before making your purchase.",3,0,24.6.0.100,2022-04-09 17:31:25,,
a002e9c8-abc2-4725-ac82-b1cae729c6f7,Tana Healy,https://play-lh.googleusercontent.com/a-/AFdZucrDgRC6hot7wwX3FW-9cV80S8CZiQLvht57gprJMw,Amazon is always my first place to shop for everything!! Ran out of an important supplement and Amazon got it to me the same day! They're awesome!,5,1,24.7.0.100,2022-04-09 17:02:55,,
b8e3ab06-8f71-4549-a72d-eb35164c9e32,Selene Meow,https://play-lh.googleusercontent.com/a-/AFdZucrdQLHVT83ViCmAOyvk7RM9N4kDeYUIpKu4HBOV3w,"love Amazon, easy to use app, lots of selection, reviews easy to understand.",5,1,24.7.0.100,2022-04-09 16:47:06,,
ffbad236-49c0-4048-aa6d-e0e17c4f4d12,Ryan Martin,https://play-lh.googleusercontent.com/a-/AFdZucp8xY-0SQzUAnRPKADcWMUXlE6IdnQYgvgCrF37zw,"Used to be better. Used to have good deals, and excellent customer service. Now the prices aren't as good and the service is all automated.",4,0,24.7.0.100,2022-04-09 16:22:19,,
a9c6c09b-1f8c-454e-bba2-9b02154e4ee1,justinpitter,https://play-lh.googleusercontent.com/a/AItbvmnlXYGKRTd6U9vaMQiMJZZEEZbUDMdpFEk7ES0I=mo,"If you can think of it, Amazon's got it. Competitive pricing from different suppliers is definitely a benefit, with a little searching of course. For the maximum benefit, pay for the Prime membership, the BENEFITS far outweigh the subscription cost. A no-questions-asked return/refund policy ensures you're always satisfied with your purchases (Tip: Use the product with discretion and keep the box/packaging till you're sure of your purchase, for the benefit of the next customer).",5,5,24.7.0.100,2022-04-09 15:20:01,,
b99c1f52-0bcf-4106-9463-86f8d0859eb0,Marcia Smith,https://play-lh.googleusercontent.com/a/AItbvmm_Bb5A4I_z2iC3oQ2snelWe5zwh5HO8e-ILw2j=mo,i love convenience of shopping with Amazon. But they need to get better delivery drivers. Been too many issues with my deliveries past 2 months.,4,11,24.7.0.100,2022-04-09 15:19:28,,
f121e16f-0ad3-4922-b3bc-19ec2ce0d9e4,Maria Vazquez,https://play-lh.googleusercontent.com/a-/AFdZucryn_ZKxr-tdSBcpx9kc_YeldOjH_0YSW3sCdp1Wg,"I love buying from Amazon. the products quality is good and at affordable price. sometimes you get a a bad quality item, but for the most, I am very satisfied with everything I have bought from here.",5,1,24.7.0.100,2022-04-09 15:05:46,,
fa718f33-f43d-4058-85d2-d2f0fa0cd2cc,Gregory Harrison,https://play-lh.googleusercontent.com/a-/AFdZucoetbUL-PRYxznlipQgQolvuLxZRFBcS9S3DaFa9A,"Amazon Shopping is a fairly good app for purchasing from Amazon. The search algorithm is definitely more preferential to select products and you are shown fewer results than using a web browser. Also without signing in to Amazon in a web browser, you will get a better variety of results.",4,8,24.7.0.100,2022-04-09 15:02:02,,
2e73514c-a392-4157-9eeb-ddc3a71a457e,Skrrt Skrrt,https://play-lh.googleusercontent.com/a/AItbvmlF7k_2NPWSY4MBDnt5YTmXXanwN3dKlfeKpuQJ=mo,The app itself works pretty well but it is lacking with not having a section for returns. Having to scroll through my orders to find the return is horrible. If you are processing multiple returns from multiple orders it resets you back to the latest order you did.,2,1,24.7.0.100,2022-04-09 14:59:46,,
9962e451-1712-43f1-8a50-e877a5c520ca,Jerome O'Hern,https://play-lh.googleusercontent.com/a-/AFdZucosqSqTPbzFE_uacOaus2Sv7fJw7q5XiTR6W9IaJA,I always find what I am looking for and able to browse just to see what I can find plus not only does it comes to me I can have it delivered to other addresses normally get the item 2 to 5 days and sometimes get the items before it says it will be here I can keep on and on I have got other people hooked because of the satisfaction that I get,5,0,24.6.0.100,2022-04-09 14:29:45,,
f403da40-289a-4191-b6a7-6ce014e5dec8,Ron Nader,https://play-lh.googleusercontent.com/a/AItbvmkRvTatXY9rqC5cEK-bbc0xMKsjup0VYbpLGyU=mo,I like ordering from Amazon the prices are great but very disappointing when you go to order a product and when looking it says order now and get item today between 10:00am and 3:00pm. You place order and then the system shows estimated delivery tomorrow between 5:00pm and 10:00pm please just be honest about the delivery so I can make an informed decision.,3,0,24.6.0.100,2022-04-09 14:10:14,,
9d7c5712-9afc-4d5c-9a54-14f0afc85b64,Ajent Song,https://play-lh.googleusercontent.com/a-/AFdZucrNskvthQ4A_NfrVAJ1Dicy91gvjC8VSxdH9bQ_OA,"On Samsung Galaxy Ultra 5G recently App stop functioning....wont start up, keep crashing unexpectedly when opening app, uninstall, reinstall, clear cache/data, restart phone so far no fix....so for mean time its uninstalled till the app is fully functioning again... EDIT: just installed and app is working as normal...Great! Thanks for the fix in app hiccup.",5,3,24.7.0.100,2022-04-09 13:22:36,,
b1faad21-7408-4bb2-9000-9640de8da565,Stacy Managan,https://play-lh.googleusercontent.com/a/AItbvmkTWRQ2h_cPRDJ-4-IiGKYn9Up08vTWm4afsXn4=mo,"political views aside, amazon shopping is super easy if you pay attention to seller names and read reviews bad to good. stores have been out of toddler food the last few months and I am lucky enough to still be able to get what my son needs with his allergies on Amazon. same price as the store. I wouldn't really recommend buying clothes unless you are 100% sure of the brand name. overall between the 1-2 day shipping and the free prime video included you can't beat the price of the membership.",5,2,24.6.0.100,2022-04-09 13:10:49,,
ad1956c0-a169-4a24-a013-748f7a140506,tasha floyd,https://play-lh.googleusercontent.com/a/AItbvmmbHs8gV7qXi2ws1Wemd35Lkm6XYnf--nW-LZHY=mo,"Fast, safe, easy shopping. It is rare that I don't find what I'm looking for! So far any exchange or return has gone smoothly. Will continue to shop with them.",5,1,24.7.0.100,2022-04-09 7:59:55,,
d98b92b4-0c8a-43a8-aceb-04527f6d7c17,Kathleen Scherm-Caulfield,https://play-lh.googleusercontent.com/a-/AFdZucqXwXHqSfG0lXuNfwYa_Gc1RMZQY212yLLPqCNfY4c,"I love Amazon Shopping! I am disabled and it's very hard for me to walk or stand, especially in line to pay or whatever. With Amazon I can order almost anything I need and it will show up at my front door sometimes the very same day! If an item shows up and for some reason It wasn't what I thought it would be or it was damaged or whatever I just return it(most items). The policies, warranty info etc. are plainly stated and I you can always contact Customer Service with any other problems.",5,42,24.6.0.100,2022-04-09 7:22:53,,
014983f0-53ae-4324-94cd-d26b7f2359fb,Alfaz Diwan,https://play-lh.googleusercontent.com/a-/AFdZucoF7xU-OgbtJIFMi943nUdMVG6nuqGQhRtkMKvb-Q,"I have not received my parcel still after 3 days of delivery attempt, customer service agents not able to solve my problem as they know problem. Not good delivery service.",1,0,24.7.0.100,2022-04-09 7:14:20,,
63096b3d-f3c6-4868-8120-143c4a7036fe,Joseph Hurtsellers,https://play-lh.googleusercontent.com/a-/AFdZucpi_irN26XXYcv-8qCUn8bCfHOjcW6D4RG0F_JZnBE,"it's Amazon... seriously... Amazon... they do a good job. you don't have to like them, but again... they seem to do a really good job.",5,0,24.7.0.100,2022-04-09 7:10:15,,
bd2943cf-8202-4c59-a107-e7a00a9ca173,Trevor Sullivan,https://play-lh.googleusercontent.com/a/AItbvmlimPUUzUWSwiu7PVX-9T1PvwI25V1l8MRWcKr0=mo,"honest,fast and if product isnt complete or not as advertised it doesn't cost you a penny 2 ship it back. I have been satisfied shopping on Amazon and will continue.",5,0,24.7.0.100,2022-04-09 5:48:27,,
4821922b-c815-4ce6-8e2d-43b2e337d34b,Saphira,https://play-lh.googleusercontent.com/a-/AFdZucpkjskuaCC2p4nIjhz4YBxnwlWjOUJ3AOHW6sJ0ZA,Amazon has made things so much easier for me on being able to get things that I need or want. because it's kinda hard for me to always get to a store.,5,1,24.7.0.100,2022-04-09 3:48:53,,
9dcc2818-005d-4cff-9aaa-98237b332a27,Sandra Viergelin,https://play-lh.googleusercontent.com/a/AItbvmkiBXaiSOK80s9KrVhoZuuUhWCToRPhm3cOzwVU=mo,"I just love Amazon prime, easier, faster, better. save me so much time and energy, I can just lay on my bed and find everything I need, create my own outfit right there and then. Just wonderful.",5,2,24.7.0.100,2022-04-09 3:42:38,,
e781e284-fa7d-4f62-b182-a0bbb7b5a1f7,Ivalyn Williams,https://play-lh.googleusercontent.com/a-/AFdZucpwkViEK_ifLIwfC9IB3gLBMbZwK7bBnLk9m93rX-8,"If I'm on fb, ig, or Google and I what to click on a product I want to view it doesn't take me to the product link. It takes me to Amazon home screen. You have to press back click back on the product and keep doing it until you get to the product link. It LITERALLY takes me at most 5-7 tries to get to the right screen. It is VERY annoying & frustrating! It wasn't always like this, it started about 2 months ago. They need to go to the old app or fix it or something!",2,34,24.7.0.100,2022-04-09 2:33:25,,
0df6c334-ca43-4e15-bf6e-cac48a1ac805,Tobyjohn Medicinehorse,https://play-lh.googleusercontent.com/a/AItbvmnkZkVRSUUd12ZLtz5ugTleS50Zfz2u5AwrFWUx=mo,"Tried to make my first purchase and they put a hold on it and I can't figure out what they want to verify that the card belongs to me cause I don't use a physical bank, I use a debit card that my boss used to direct deposit my paychecks onto and I have a cheap phone and it doesn't do any screenshots of anything I have been trying to figure it out. Why do they do that on someone's very first purchase and I can't even get onto customer service in anyway possible",1,2,24.4.0.100,2022-04-09 1:16:45,,
5f87cd10-956d-4e67-87c8-82b9063ab91e,Rajesh Gurram,https://play-lh.googleusercontent.com/a-/AFdZucqZVk6JNRvvhuaEDdl2mBI1W10Q38IY5D8Wyb9uKg,"I research around but finally buy it from Amazon app, lot of savings, very easy return process (peace of mind) and no regrets!!",5,0,24.7.0.100,2022-04-09 1:14:30,,
89f29321-a81e-492b-bf84-222742e05d3f,Enola Gay,https://play-lh.googleusercontent.com/a/AItbvmm7kmj3YuqP6yFD8Fc-bLu3V_yj83I2jz929WUwPg=mo,"Needs a separate prime shipping account... I dont use prime video, but my price is increasing... I just want free shipping, not terrible movies and shows...",3,1,24.6.0.100,2022-04-09 1:01:16,,
904b2b42-71b1-4967-a222-3324aed0a87d,connie c,https://play-lh.googleusercontent.com/a-/AFdZucp40WJaHJz3gdvjwOlF1ROnNNQP0k07CG1o2SXC,"wish there were more products that were made in the USA, or at least not China (also needs to be easier to tell what country its made in--you have to play detective to able to find where it's made, if at all)",3,1,24.7.0.100,2022-04-09 0:54:14,,
fa2bacb9-6115-4dff-b3ba-bca8e7c3fbb1,Joe Oliva,https://play-lh.googleusercontent.com/a-/AFdZucrV0Mte7qm37m0jBW_MprCsz0qbD2IKZKq-fVh5yQ,I love shopping on Amazon!! They make it super easy to order and delivery times are fast. I'm one happy customer.,5,0,24.7.0.100,2022-04-09 0:27:56,,
56c680bc-7857-4883-b17a-d3162901c949,Natasha Pinedo,https://play-lh.googleusercontent.com/a-/AFdZucoieY5REn-GBZmYe8ApXV-PZOypWrsotvulCL-osg,"i like Amazon, they are dependable. I can find things that are the brands I trust at lower costs. returns are easy and the refunds are quick. I also, don't really go out much, I'm not a crowd type person, so I can trust Amazon for my needs.",5,4,24.7.0.100,2022-04-09 0:07:24,,
59a110e0-2452-4459-9756-35c3462176ac,Graham Tolley,https://play-lh.googleusercontent.com/a/AItbvmn_GZB7iGbSnFLoPTTlzUKMViykC-eF7p6qmMIh=mo,"Amazon's search engine is very intuitive. When you're not quite sure what to call something you're interested in OR you just want some suggestions, you'll find the search tool quite helpful.",5,1,24.6.0.100,2022-04-08 23:56:09,,
33396bf1-477e-4cc5-a0b7-b932ae4105aa,Stephen Blanchard,https://play-lh.googleusercontent.com/a-/AFdZucr3hD0axLRLaCW4ZUx5vBYBKrOk0OgZJUwiqxdKpA,"Other than the increasing prices, which aren't in Amazon's control, my only complaint is that not many items can be received the next day anymore. Otherwise the shopping experience is quick and easy!",5,2,24.7.0.100,2022-04-08 23:32:36,,
f298121b-286f-45a2-89ed-72211e678f20,Jo P.,https://play-lh.googleusercontent.com/a/AItbvmn-QZTs0OkHIZW7aEzBIBQYe5ODFJOaEHfX8nem=mo,"I can't download a pdf receipt on the app. So dumb and basic. Support just tells you everything you already know. They say click on your orders and hit the download receipt button... except, there isn't one!",1,1,24.7.0.100,2022-04-08 23:09:52,,
d112c330-f806-466b-87b5-a0def9767ccb,M & M,https://play-lh.googleusercontent.com/a-/AFdZucoLbvLLhChBQ9RmMrcTGA-CDPD9TMS303wPnMzXBVI,"Despite Amazon's poor reputation, their app works great. All of the functions work correctly with a smooth experience.",5,0,24.7.0.100,2022-04-08 22:59:34,,
5d64c172-a941-47fa-a168-4957ade4fc0c,Jessie Ford,https://play-lh.googleusercontent.com/a-/AFdZucomyLSgajnrsDS1yQqFUnNVlTwiahbNbmIzrRIZQw,"I really appreciate all that Amazon has to offer, from online shopping to Prime movies and music. I find the membership fees to be a good value!",5,1,24.7.0.100,2022-04-08 22:39:30,,
8fe3b003-0104-410c-966d-de04a1a0baae,Jamie Price,https://play-lh.googleusercontent.com/a-/AFdZucrjZUeDshi7srOdjVBu2NSpReMZgqpKFNuFF8R6,"Easy to use app. View purchase history, shop a huge selection of items. Excellent customer service.",5,1,24.6.0.100,2022-04-08 22:35:31,,
387f3d8a-46c8-4753-bbd0-14da5ffc3463,Heidi Jo,https://play-lh.googleusercontent.com/a-/AFdZucr_7D3y-Ssp52q8rAkxVyGWKXGbND46wp0fVqnURg,"My review won't mean squat but here it is. I have recently been denied the privilege of leaving product reviews, asking questions about an item, etc., due to an apparent review that didn't follow guidelines. Amazon won't let me know which one it was & they chose to ignore my inquiries. NOW, I can't even ask a seller a question if I have a problem with an item! Still don't know what I did to cause this. But they will damn sure take my money! Amazon sucks!!!",1,2,24.7.0.100,2022-04-08 21:43:40,,
